"payout_id","effective_at_utc","effective_at","currency","gross","fee","net","reporting_category","balance_transaction_id","description","payout_expected_arrival_date","payout_status","payout_reversed_at_utc","payout_reversed_at","payout_type","payout_description","payout_destination_id","trace_id","trace_id_status","application_fee"
"po_1PAjqnGtEGgLrOjaqDIXCjBJ","2024-05-01 00:00:00","2024-05-01 01:00:00","gbp","67.99","0.00","67.99","payout","txn_1PAjqoGtEGgLrOjaf9A6UoO4","STRIPE PAYOUT","2024-05-01 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-H83QAOMN99KHTPE2NZVF9WOME5XQ","supported",
"po_1PB69AGtEGgLrOjaKsEbnXgP","2024-05-02 00:00:00","2024-05-02 01:00:00","gbp","409.27","0.00","409.27","payout","txn_1PB69BGtEGgLrOjaQSTA9Ahm","STRIPE PAYOUT","2024-05-02 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FJ3UUCQWFV9JK1KMECNGPYT8AV3G","supported",
"po_1PBrmJGtEGgLrOjaqZqU8Phj","2024-05-07 00:00:00","2024-05-07 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1PBrmJGtEGgLrOjaG3GXVCwe","STRIPE PAYOUT","2024-05-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-CIQBV0NKIHUC2ZXW9PRXXY0PPETC","supported",
"po_1PDdJwGtEGgLrOjaWVnwvXAP","2024-05-09 00:00:00","2024-05-09 01:00:00","gbp","68.15","0.00","68.15","payout","txn_1PDdJxGtEGgLrOjagCdoqaEF","STRIPE PAYOUT","2024-05-09 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-L8XTVMIPIYQ0ITDSH58QU3ATXSNT","supported",
"po_1PDzcLGtEGgLrOjasYAEG0t2","2024-05-10 00:00:00","2024-05-10 01:00:00","gbp","300.57","0.00","300.57","payout","txn_1PDzcMGtEGgLrOjaUGkNdokL","STRIPE PAYOUT","2024-05-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-MUYHJLD8VML5BJW2DYWZSXM3MXYE","supported",
"po_1PEOpoGtEGgLrOjaMr2fotDV","2024-05-13 00:00:00","2024-05-13 01:00:00","gbp","102.82","0.00","102.82","payout","txn_1PEOpoGtEGgLrOjarNRqwoL3","STRIPE PAYOUT","2024-05-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-G0DSRXNAGFW3LLA4VHEFMSRED9BI","supported",
"po_1PFoS6GtEGgLrOja4T6Wde6u","2024-05-15 00:00:00","2024-05-15 01:00:00","gbp","77.99","0.00","77.99","payout","txn_1PFoS7GtEGgLrOja1LeuFUbd","STRIPE PAYOUT","2024-05-15 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-CX2FFHGK","supported",
"po_1PGAl6GtEGgLrOjay2qcmBih","2024-05-16 00:00:00","2024-05-16 01:00:00","gbp","223.49","0.00","223.49","payout","txn_1PGAl6GtEGgLrOjaRreYZc1M","STRIPE PAYOUT","2024-05-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-W7HYZ7HD","supported",
"po_1PGwEkGtEGgLrOjaGMaKT18b","2024-05-20 00:00:00","2024-05-20 01:00:00","gbp","107.54","0.00","107.54","payout","txn_1PGwElGtEGgLrOjaI9K6HsER","STRIPE PAYOUT","2024-05-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XSGIV3K1","supported",
"po_1PHFu3GtEGgLrOjaz9KgnKWF","2024-05-21 00:00:00","2024-05-21 01:00:00","gbp","48.85","0.00","48.85","payout","txn_1PHFu4GtEGgLrOjawwT7QC76","STRIPE PAYOUT","2024-05-21 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-SKFOUJCK","supported",
"po_1PILuQGtEGgLrOjaT8FNL9fR","2024-05-22 00:00:00","2024-05-22 01:00:00","gbp","107.34","0.00","107.34","payout","txn_1PILuRGtEGgLrOjaGQ5EXp3C","STRIPE PAYOUT","2024-05-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-5S0NKUTL","supported",
"po_1PIhwEGtEGgLrOjaP3pk3guE","2024-05-23 00:00:00","2024-05-23 01:00:00","gbp","242.80","0.00","242.80","payout","txn_1PIhwFGtEGgLrOjar709dDA1","STRIPE PAYOUT","2024-05-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-UYEJRX00","supported",
"po_1PJnqpGtEGgLrOjalh69E6sY","2024-05-29 00:00:00","2024-05-29 01:00:00","gbp","9.65","0.00","9.65","payout","txn_1PJnqqGtEGgLrOjaZlfu0TaL","STRIPE PAYOUT","2024-05-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-VWMMBZZR","supported",
"po_1PLG5GGtEGgLrOja5iv9QTJ0","2024-05-30 00:00:00","2024-05-30 01:00:00","gbp","78.20","0.00","78.20","payout","txn_1PLG5GGtEGgLrOjaIcNbuleB","STRIPE PAYOUT","2024-05-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-ZZDDMCT4","supported",
"po_1PLc0MGtEGgLrOja3BEcpQwe","2024-05-31 00:00:00","2024-05-31 01:00:00","gbp","53.17","0.00","53.17","payout","txn_1PLc0MGtEGgLrOjaficlpFG2","STRIPE PAYOUT","2024-05-31 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-TGCLL3L7","supported",
"po_1PM0w5GtEGgLrOjaAULeiKQw","2024-06-03 00:00:00","2024-06-03 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1PM0w6GtEGgLrOjaYpqlpmFh","STRIPE PAYOUT","2024-06-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GVLFO0LS","supported",
"po_1PNQioGtEGgLrOja2OGTri5a","2024-06-05 00:00:00","2024-06-05 01:00:00","gbp","39.00","0.00","39.00","payout","txn_1PNQioGtEGgLrOjabv9yJ9bq","STRIPE PAYOUT","2024-06-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-F1SN1N0W","supported",
"po_1PNmyPGtEGgLrOjaTBXBtnmY","2024-06-06 00:00:00","2024-06-06 01:00:00","gbp","286.73","0.00","286.73","payout","txn_1PNmyQGtEGgLrOja3DxUfGzG","STRIPE PAYOUT","2024-06-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-AWZKZGYE","supported",
"po_1POC8SGtEGgLrOjap4zFEX1i","2024-06-07 00:00:00","2024-06-07 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1POC8SGtEGgLrOja6sqc4fak","STRIPE PAYOUT","2024-06-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-TSRVUEKY","supported",
"po_1POYYCGtEGgLrOjamG7ECtuu","2024-06-10 00:00:00","2024-06-10 01:00:00","gbp","73.47","0.00","73.47","payout","txn_1POYYCGtEGgLrOjaPLqqkH3g","STRIPE PAYOUT","2024-06-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-PUODIXBP","supported",
"po_1PPxu0GtEGgLrOjaDSmFvsxW","2024-06-12 00:00:00","2024-06-12 01:00:00","gbp","97.50","0.00","97.50","payout","txn_1PPxu0GtEGgLrOjaXL1bJs7b","STRIPE PAYOUT","2024-06-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YESWKGLZ","supported",
"po_1PQK6HGtEGgLrOjaQATrr3Jp","2024-06-13 00:00:00","2024-06-13 01:00:00","gbp","233.16","0.00","233.16","payout","txn_1PQK6HGtEGgLrOjaTfjSF3rd","STRIPE PAYOUT","2024-06-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YBQGNNPY","supported",
"po_1PR613GtEGgLrOjakc7Kelpm","2024-06-17 00:00:00","2024-06-17 01:00:00","gbp","186.37","0.00","186.37","payout","txn_1PR613GtEGgLrOjayFkh5T33","STRIPE PAYOUT","2024-06-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-4RXZRFIE","supported",
"po_1PSVSVGtEGgLrOjanMmLGZaB","2024-06-19 00:00:00","2024-06-19 01:00:00","gbp","19.50","0.00","19.50","payout","txn_1PSVSVGtEGgLrOjah12fwYEp","STRIPE PAYOUT","2024-06-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XZYESI1C","supported",
"po_1PSr74GtEGgLrOjaIIbQoczD","2024-06-20 00:00:00","2024-06-20 01:00:00","gbp","228.03","0.00","228.03","payout","txn_1PSr75GtEGgLrOjaZGt1Ybgn","STRIPE PAYOUT","2024-06-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-N8TC2J6I","supported",
"po_1PTHTTGtEGgLrOjaMqH4RCz0","2024-06-21 00:00:00","2024-06-21 01:00:00","gbp","29.35","0.00","29.35","payout","txn_1PTHTZGtEGgLrOjaGyvf6UZF","STRIPE PAYOUT","2024-06-21 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-IEEY2T5U","supported",
"po_1PUBqmGtEGgLrOjaGVbxqJlu","2024-06-24 00:00:00","2024-06-24 01:00:00","gbp","88.04","0.00","88.04","payout","txn_1PUBqmGtEGgLrOjauhHldelr","STRIPE PAYOUT","2024-06-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GOZQVP6R","supported",
"po_1PV36TGtEGgLrOjaoV27DpOg","2024-06-26 00:00:00","2024-06-26 01:00:00","gbp","24.22","0.00","24.22","payout","txn_1PV36TGtEGgLrOjahYo4m9Pl","STRIPE PAYOUT","2024-06-26 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-G370C4WI","supported",
"po_1PVP3wGtEGgLrOjapipSP2Cv","2024-06-27 00:00:00","2024-06-27 01:00:00","gbp","310.74","0.00","310.74","payout","txn_1PVP3wGtEGgLrOja4CVVvaum","STRIPE PAYOUT","2024-06-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-OULWVHLI","supported",
"po_1PW9pEGtEGgLrOjam2otoCK3","2024-07-01 00:00:00","2024-07-01 01:00:00","gbp","73.47","0.00","73.47","payout","txn_1PW9pFGtEGgLrOjaUxsG0pqS","STRIPE PAYOUT","2024-07-01 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-5IHQGUKU","supported",
"po_1PWUeTGtEGgLrOjalVgQsim9","2024-07-02 00:00:00","2024-07-02 01:00:00","gbp","169.37","0.00","169.37","payout","txn_1PWUeaGtEGgLrOjaTbsubub5","STRIPE PAYOUT","2024-07-02 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-OZINRI7J","supported",
"po_1PXaO1GtEGgLrOjaLZFzmJ7L","2024-07-03 00:00:00","2024-07-03 01:00:00","gbp","-20.35","0.00","-20.35","payout","txn_1PXaO1GtEGgLrOjaXauMZJ3r","STRIPE PAYOUT","2024-07-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FKXO7MXBXHV","supported",
"po_1PXwOyGtEGgLrOjavLDVBWQP","2024-07-04 00:00:00","2024-07-04 01:00:00","gbp","321.01","0.00","321.01","payout","txn_1PXwOyGtEGgLrOja51k29MBs","STRIPE PAYOUT","2024-07-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-CQXB9DRB","supported",
"po_1PYiS6GtEGgLrOjaiKLzSvzc","2024-07-08 00:00:00","2024-07-08 01:00:00","gbp","39.00","0.00","39.00","payout","txn_1PYiS6GtEGgLrOjaMNx2ASWg","STRIPE PAYOUT","2024-07-08 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WFXSDPAJ","supported",
"po_1Pa7wCGtEGgLrOjag7JlQhf2","2024-07-10 00:00:00","2024-07-10 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1Pa7wCGtEGgLrOjaiGCs2fbb","STRIPE PAYOUT","2024-07-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XES7N8NE","supported",
"po_1PaTjGGtEGgLrOjaeg5Po8Dt","2024-07-11 00:00:00","2024-07-11 01:00:00","gbp","292.49","0.00","292.49","payout","txn_1PaTjHGtEGgLrOjaimPkOPlU","STRIPE PAYOUT","2024-07-11 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-QBWZHSDF","supported",
"po_1PbZA1GtEGgLrOjaV1xgzFE4","2024-07-16 00:00:00","2024-07-16 01:00:00","gbp","34.07","0.00","34.07","payout","txn_1PbZA1GtEGgLrOjac1iaUQ5h","STRIPE PAYOUT","2024-07-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RTOL7H0G","supported",
"po_1Pceg7GtEGgLrOjan6jPX6WT","2024-07-17 00:00:00","2024-07-17 01:00:00","gbp","19.33","0.00","19.33","payout","txn_1Pceg7GtEGgLrOja6aXAgBHq","STRIPE PAYOUT","2024-07-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GNNRWLM0","supported",
"po_1Pd0sMGtEGgLrOjaAaxTVRgP","2024-07-18 00:00:00","2024-07-18 01:00:00","gbp","154.94","0.00","154.94","payout","txn_1Pd0sNGtEGgLrOjahixw2p69","STRIPE PAYOUT","2024-07-18 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-SWB9823U","supported",
"po_1PdmiBGtEGgLrOja0B7gXc9R","2024-07-22 00:00:00","2024-07-22 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1PdmiBGtEGgLrOja3ctXUObe","STRIPE PAYOUT","2024-07-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-0IEQIN3R","supported",
"po_1Pe6k5GtEGgLrOjaL0OmqdZe","2024-07-23 00:00:00","2024-07-23 01:00:00","gbp","43.92","0.00","43.92","payout","txn_1Pe6k5GtEGgLrOjaZYDMEfxt","STRIPE PAYOUT","2024-07-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-8LJVNLQG","supported",
"po_1PfCOdGtEGgLrOjaSxQNfMz0","2024-07-24 00:00:00","2024-07-24 01:00:00","gbp","73.07","0.00","73.07","payout","txn_1PfCOdGtEGgLrOjaTEew1Cb2","STRIPE PAYOUT","2024-07-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-R8W2OPNP","supported",
"po_1PfYDpGtEGgLrOjaEKXmli3h","2024-07-25 00:00:00","2024-07-25 01:00:00","gbp","242.86","0.00","242.86","payout","txn_1PfYDpGtEGgLrOjaPg3iG8eS","STRIPE PAYOUT","2024-07-25 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RWKMLRWG","supported",
"po_1Pge6KGtEGgLrOja0Motvbjt","2024-07-30 00:00:00","2024-07-30 01:00:00","gbp","9.65","0.00","9.65","payout","txn_1Pge6KGtEGgLrOjakUzDbp30","STRIPE PAYOUT","2024-07-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RK0JQSTB","supported",
"po_1PhjRfGtEGgLrOjaEPQiq42Y","2024-07-31 00:00:00","2024-07-31 01:00:00","gbp","87.75","0.00","87.75","payout","txn_1PhjRfGtEGgLrOja6H46LDWX","STRIPE PAYOUT","2024-07-31 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-SNVPHXQZ","supported",
"po_1Pi5ggGtEGgLrOjam9zZSWp8","2024-08-01 00:00:00","2024-08-01 01:00:00","gbp","48.48","0.00","48.48","payout","txn_1Pi5ghGtEGgLrOjagVOOTSHm","STRIPE PAYOUT","2024-08-01 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-67O06HTK","supported",
"po_1PirEzGtEGgLrOjamZzZBqkY","2024-08-05 00:00:00","2024-08-05 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1PirF0GtEGgLrOjasoYXN6ed","STRIPE PAYOUT","2024-08-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-VRRMZV5V","supported",
"po_1PjBSwGtEGgLrOjaHzSb1N2t","2024-08-06 00:00:00","2024-08-06 01:00:00","gbp","19.15","0.00","19.15","payout","txn_1PjBSwGtEGgLrOjaq0adTCXb","STRIPE PAYOUT","2024-08-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WEEONWZC","supported",
"po_1PkHHwGtEGgLrOjaLWo85JTR","2024-08-07 00:00:00","2024-08-07 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1PkHHwGtEGgLrOjaFymg9L0S","STRIPE PAYOUT","2024-08-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-MKVOHPKM","supported",
"po_1PkcxaGtEGgLrOja063czdyt","2024-08-08 00:00:00","2024-08-08 01:00:00","gbp","87.09","0.00","87.09","payout","txn_1PkcxaGtEGgLrOjaY3ATNVyv","STRIPE PAYOUT","2024-08-08 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-LDR51TQ6","supported",
"po_1PlOp1GtEGgLrOjaIeguB5u3","2024-08-12 00:00:00","2024-08-12 01:00:00","gbp","73.47","0.00","73.47","payout","txn_1PlOp1GtEGgLrOjawLPiXIch","STRIPE PAYOUT","2024-08-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-HGBQSONI","supported",
"po_1PmoHsGtEGgLrOjashCGoa7Q","2024-08-14 00:00:00","2024-08-14 01:00:00","gbp","68.18","0.00","68.18","payout","txn_1PmoHtGtEGgLrOjaGEwCkLLM","STRIPE PAYOUT","2024-08-14 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-CQSIAPBC","supported",
"po_1PnAOkGtEGgLrOja9nWe8lK1","2024-08-15 00:00:00","2024-08-15 01:00:00","gbp","204.25","0.00","204.25","payout","txn_1PnAOlGtEGgLrOjaDC74Pfsf","STRIPE PAYOUT","2024-08-15 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YEIUUJ8B","supported",
"po_1PnXFnGtEGgLrOjaLDbL8YSc","2024-08-16 00:00:00","2024-08-16 01:00:00","gbp","43.90","0.00","43.90","payout","txn_1PnXFoGtEGgLrOjaS021LdSb","STRIPE PAYOUT","2024-08-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-Y2UAXHDL","supported",
"po_1Pny2OGtEGgLrOja6EKHzOUl","2024-08-19 00:00:00","2024-08-19 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1Pny2OGtEGgLrOjaX9C5xjAP","STRIPE PAYOUT","2024-08-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-6Y16DL2R","supported",
"po_1PpM0UGtEGgLrOjaN9byAVpF","2024-08-21 00:00:00","2024-08-21 01:00:00","gbp","48.85","0.00","48.85","payout","txn_1PpM0VGtEGgLrOjaibdDe5ty","STRIPE PAYOUT","2024-08-21 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RZ8NTYIQ","supported",
"po_1PphWXGtEGgLrOjaqs5d00yb","2024-08-22 00:00:00","2024-08-22 01:00:00","gbp","116.37","0.00","116.37","payout","txn_1PphWYGtEGgLrOjaIcnUdX28","STRIPE PAYOUT","2024-08-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-PHWVRKEO","supported",
"po_1Pq5niGtEGgLrOjaTKGBGe6u","2024-08-23 00:00:00","2024-08-23 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1Pq5njGtEGgLrOja3QL2vKwK","STRIPE PAYOUT","2024-08-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-EIFZO0BT","supported",
"po_1PqR1eGtEGgLrOjaR5oMQLto","2024-08-27 00:00:00","2024-08-27 01:00:00","gbp","77.84","0.00","77.84","payout","txn_1PqR1eGtEGgLrOjaOW3xNLA7","STRIPE PAYOUT","2024-08-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-VDFPPK2R","supported",
