"payout_id","effective_at_utc","effective_at","currency","gross","fee","net","reporting_category","balance_transaction_id","description","payout_expected_arrival_date","payout_status","payout_reversed_at_utc","payout_reversed_at","payout_type","payout_description","payout_destination_id","trace_id","trace_id_status","application_fee"
"po_1PqmeiGtEGgLrOjaM5Wi4DBC","2024-08-28 00:00:00","2024-08-28 01:00:00","gbp","9.65","0.00","9.65","payout","txn_1PqmeiGtEGgLrOjax7u46itX","STRIPE PAYOUT","2024-08-28 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-6W76URVY","supported",
"po_1PsEY9GtEGgLrOja10TBvHcQ","2024-08-29 00:00:00","2024-08-29 01:00:00","gbp","48.85","0.00","48.85","payout","txn_1PsEY9GtEGgLrOjaNdF6KluM","STRIPE PAYOUT","2024-08-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-E0KNSDKE","supported",
"po_1PsaokGtEGgLrOja3bp3IidU","2024-08-30 00:00:00","2024-08-30 01:00:00","gbp","314.20","0.00","314.20","payout","txn_1PsaolGtEGgLrOja6ZbJGSbn","STRIPE PAYOUT","2024-08-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-UJOH9OL0","supported",
"po_1PuR0eGtEGgLrOjaKYI0DfSE","2024-09-04 00:00:00","2024-09-04 01:00:00","gbp","24.22","0.00","24.22","payout","txn_1PuR0eGtEGgLrOjaPP3fg6kk","STRIPE PAYOUT","2024-09-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-OXKYI7SF","supported",
"po_1PumIGGtEGgLrOjavWMNmyMU","2024-09-05 00:00:00","2024-09-05 01:00:00","gbp","189.43","0.00","189.43","payout","txn_1PumIGGtEGgLrOjahCd2PSTU","STRIPE PAYOUT","2024-09-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-IIQJWJNZ","supported",
"po_1PvsCPGtEGgLrOjaRUSpfdBl","2024-09-10 00:00:00","2024-09-10 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1PvsCQGtEGgLrOjaFWYRAAsQ","STRIPE PAYOUT","2024-09-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-QJDGQ4K8","supported",
"po_1Pwy6nGtEGgLrOjaFvTLg8zC","2024-09-11 00:00:00","2024-09-11 01:00:00","gbp","53.57","0.00","53.57","payout","txn_1Pwy6oGtEGgLrOjaR95FZGXi","STRIPE PAYOUT","2024-09-11 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-QZPYVOFL","supported",
"po_1PxJtxGtEGgLrOjaVVSLzKWN","2024-09-12 00:00:00","2024-09-12 01:00:00","gbp","305.69","0.00","305.69","payout","txn_1PxJtyGtEGgLrOjaHs68ujNy","STRIPE PAYOUT","2024-09-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-X3NGZT6M","supported",
"po_1Py3dyGtEGgLrOjakJbdgPgz","2024-09-16 00:00:00","2024-09-16 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1Py3dyGtEGgLrOjaTxmFZ8OK","STRIPE PAYOUT","2024-09-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-5USDR3ET","supported",
"po_1PyOckGtEGgLrOjacsQZ3dpG","2024-09-17 00:00:00","2024-09-17 01:00:00","gbp","48.44","0.00","48.44","payout","txn_1PyOclGtEGgLrOjaU8I1qmdN","STRIPE PAYOUT","2024-09-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-IFCXXKWD","supported",
"po_1PzUEYGtEGgLrOjawv89qCLP","2024-09-18 00:00:00","2024-09-18 01:00:00","gbp","116.98","0.00","116.98","payout","txn_1PzUEZGtEGgLrOjaboNg5X1a","STRIPE PAYOUT","2024-09-18 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GXS3PUNV","supported",
"po_1Pzqb5GtEGgLrOjaAMitPkGB","2024-09-19 00:00:00","2024-09-19 01:00:00","gbp","189.44","0.00","189.44","payout","txn_1Pzqb6GtEGgLrOjas4MVU7Ah","STRIPE PAYOUT","2024-09-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GXOCGTAT","supported",
"po_1Q0cBfGtEGgLrOjaKCvTtFfo","2024-09-23 00:00:00","2024-09-23 01:00:00","gbp","58.90","0.00","58.90","payout","txn_1Q0cBfGtEGgLrOjaMHDs9C35","STRIPE PAYOUT","2024-09-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-1VX3LWKX","supported",
"po_1Q222fGtEGgLrOjaX7y45Wnu","2024-09-25 00:00:00","2024-09-25 01:00:00","gbp","58.53","0.00","58.53","payout","txn_1Q222gGtEGgLrOjalN8UNl1m","STRIPE PAYOUT","2024-09-25 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-K3TOSWOE","supported",
"po_1Q2NyrGtEGgLrOja67COY59F","2024-09-26 00:00:00","2024-09-26 01:00:00","gbp","291.65","0.00","291.65","payout","txn_1Q2NyrGtEGgLrOjaam7hUJqS","STRIPE PAYOUT","2024-09-26 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-AQMCR7W8","supported",
"po_1Q38thGtEGgLrOjaswVnpNAq","2024-09-30 00:00:00","2024-09-30 01:00:00","gbp","402.05","0.00","402.05","payout","txn_1Q38thGtEGgLrOjaT7zM8A75","STRIPE PAYOUT","2024-09-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-0JHA2KBV","supported",
"po_1Q3TgoGtEGgLrOjaz8gXWVTU","2024-10-01 00:00:00","2024-10-01 01:00:00","gbp","9.65","0.00","9.65","payout","txn_1Q3TgoGtEGgLrOjaKvrBiBjl","STRIPE PAYOUT","2024-10-01 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-JN54ZSCM","supported",
"po_1Q4aGgGtEGgLrOjaaNc73Zhu","2024-10-02 00:00:00","2024-10-02 01:00:00","gbp","9.68","0.00","9.68","payout","txn_1Q4aGgGtEGgLrOjaczvPL1aZ","STRIPE PAYOUT","2024-10-02 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-PHZTIQAI","supported",
"po_1Q4w7FGtEGgLrOjaBOMySZRT","2024-10-03 00:00:00","2024-10-03 01:00:00","gbp","429.07","0.00","429.07","payout","txn_1Q4w7GGtEGgLrOjaDYI40ojv","STRIPE PAYOUT","2024-10-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YXB9FFKM","supported",
"po_1Q5KLfGtEGgLrOjaJfAKrhUB","2024-10-04 00:00:00","2024-10-04 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1Q5KLfGtEGgLrOja9rcNw3HD","STRIPE PAYOUT","2024-10-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-4OPTCJA1","supported",
"po_1Q76HiGtEGgLrOjaUC2c1W3O","2024-10-09 00:00:00","2024-10-09 01:00:00","gbp","53.57","0.00","53.57","payout","txn_1Q76HiGtEGgLrOjaChNypfhA","STRIPE PAYOUT","2024-10-09 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-K3DYEGIH","supported",
"po_1Q7SfbGtEGgLrOjaDt8WhrC3","2024-10-10 00:00:00","2024-10-10 01:00:00","gbp","311.75","0.00","311.75","payout","txn_1Q7SfcGtEGgLrOjaEAc2bEYp","STRIPE PAYOUT","2024-10-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-7NUZV5NE","supported",
"po_1Q8EMsGtEGgLrOjamkPYhNH5","2024-10-14 00:00:00","2024-10-14 01:00:00","gbp","-30.00","0.00","-30.00","payout","txn_1Q8EMtGtEGgLrOja4uPj94qF","STRIPE PAYOUT","2024-10-14 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FKXO7MXBXHV","supported",
"po_1Q8XugGtEGgLrOjalMMBFbCU","2024-10-15 00:00:00","2024-10-15 01:00:00","gbp","14.57","0.00","14.57","payout","txn_1Q8XuhGtEGgLrOja365zJQwx","STRIPE PAYOUT","2024-10-15 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YY5GIKGE","supported",
"po_1Q9fzFGtEGgLrOjaHIJj5PXW","2024-10-16 00:00:00","2024-10-16 01:00:00","gbp","33.87","0.00","33.87","payout","txn_1Q9fzFGtEGgLrOjaV2NWLaZQ","STRIPE PAYOUT","2024-10-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-UYME7VVB","supported",
"po_1QA0RmGtEGgLrOja97FiwO44","2024-10-17 00:00:00","2024-10-17 01:00:00","gbp","111.03","0.00","111.03","payout","txn_1QA0RmGtEGgLrOjaJGXYoHVX","STRIPE PAYOUT","2024-10-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-MIDM4E6G","supported",
"po_1QCWoWGtEGgLrOjaMAijuYUd","2024-10-22 01:23:12","2024-10-22 02:23:12","gbp","24.22","0.00","24.22","payout","txn_1QCWoXGtEGgLrOjad6odwAz2","STRIPE PAYOUT","2024-10-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-A2NHR3EA","supported",
"po_1QCtXrGtEGgLrOjav7jYisHp","2024-10-23 01:39:32","2024-10-23 02:39:32","gbp","38.79","0.00","38.79","payout","txn_1QCtXsGtEGgLrOjaTn8WRncK","STRIPE PAYOUT","2024-10-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-U5MKWT8V","supported",
"po_1QDFfkGtEGgLrOjavPpSTLQc","2024-10-24 01:17:08","2024-10-24 02:17:08","gbp","131.01","0.00","131.01","payout","txn_1QDFflGtEGgLrOjaP2QNtXCG","STRIPE PAYOUT","2024-10-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-AIXXIQZF","supported",
"po_1QEhvRGtEGgLrOjarUf2Hgbu","2024-10-28 01:39:21","2024-10-28 01:39:21","gbp","68.55","0.00","68.55","payout","txn_1QEhvSGtEGgLrOjavQEWY75J","STRIPE PAYOUT","2024-10-28 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WTFFWX6C","supported",
"po_1QF42dGtEGgLrOjaKdRv5pdZ","2024-10-29 01:16:15","2024-10-29 01:16:15","gbp","9.47","0.00","9.47","payout","txn_1QF42eGtEGgLrOjao32pOSrs","STRIPE PAYOUT","2024-10-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-NDIQ0ZIJ","supported",
"po_1QFQa0GtEGgLrOjauxpyYrwd","2024-10-30 01:20:12","2024-10-30 01:20:12","gbp","77.80","0.00","77.80","payout","txn_1QFQa1GtEGgLrOjaXdeZvLrT","STRIPE PAYOUT","2024-10-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-1JZEHWTS","supported",
"po_1QFn9eGtEGgLrOjaxuzF9NMX","2024-10-31 01:26:30","2024-10-31 01:26:30","gbp","141.82","0.00","141.82","payout","txn_1QFn9fGtEGgLrOjab3btDO2v","STRIPE PAYOUT","2024-10-31 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-Q5U5VKIT","supported",
"po_1QG9h8GtEGgLrOjaE0AM1rJP","2024-11-01 01:30:34","2024-11-01 01:30:34","gbp","14.57","0.00","14.57","payout","txn_1QG9h9GtEGgLrOja5Qzuyl6B","STRIPE PAYOUT","2024-11-01 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WJFYYJHW","supported",
"po_1QHFLOGtEGgLrOja2iObDrsY","2024-11-04 01:44:38","2024-11-04 01:44:38","gbp","443.82","0.00","443.82","payout","txn_1QHFLPGtEGgLrOjabnZZS6AX","STRIPE PAYOUT","2024-11-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-K9IR0MWN","supported",
"po_1QHbQmGtEGgLrOjaZ5lT16Gw","2024-11-05 01:19:40","2024-11-05 01:19:40","gbp","29.15","0.00","29.15","payout","txn_1QHbQmGtEGgLrOjaBfQP45yG","STRIPE PAYOUT","2024-11-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WCTGMVKH","supported",
"po_1QHxq1GtEGgLrOjaBSly6Nwq","2024-11-06 01:15:13","2024-11-06 01:15:13","gbp","37.23","0.00","37.23","payout","txn_1QHxq2GtEGgLrOjae2fh7Lwo","STRIPE PAYOUT","2024-11-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GKG1291Y","supported",
"po_1QIK9EGtEGgLrOjapC9r8CDR","2024-11-07 01:04:33","2024-11-07 01:04:33","gbp","183.80","0.00","183.80","payout","txn_1QIK9FGtEGgLrOjac1Q3SBnv","STRIPE PAYOUT","2024-11-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-HMAKSXNM","supported",
"po_1QJmUMGtEGgLrOja59Hy9VHz","2024-11-11 01:32:22","2024-11-11 01:32:22","gbp","88.04","0.00","88.04","payout","txn_1QJmUNGtEGgLrOjaTJupwQ9g","STRIPE PAYOUT","2024-11-11 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-LB2XF6XS","supported",
"po_1QKVUIGtEGgLrOjatHk4hKqW","2024-11-13 01:35:18","2024-11-13 01:35:18","gbp","62.58","0.00","62.58","payout","txn_1QKVUJGtEGgLrOja5j7MYBba","STRIPE PAYOUT","2024-11-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GY5KR59F","supported",
"po_1QKrs2GtEGgLrOjaAqoDdvxO","2024-11-14 01:29:18","2024-11-14 01:29:18","gbp","184.91","0.00","184.91","payout","txn_1QKrs3GtEGgLrOjavLObRpvb","STRIPE PAYOUT","2024-11-14 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-LJVKBO0S","supported",
"po_1QLETuGtEGgLrOjavPi4Op20","2024-11-15 01:37:54","2024-11-15 01:37:54","gbp","9.65","0.00","9.65","payout","txn_1QLETvGtEGgLrOjarL5tYvjU","STRIPE PAYOUT","2024-11-15 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-G3IUTC2V","supported",
"po_1QMJzsGtEGgLrOja8PUa4zkC","2024-11-18 01:43:24","2024-11-18 01:43:24","gbp","58.90","0.00","58.90","payout","txn_1QMJztGtEGgLrOjaXauY04wG","STRIPE PAYOUT","2024-11-18 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-4OSE9KQ1","supported",
"po_1QN2v0GtEGgLrOja2oNBoJYd","2024-11-20 01:41:22","2024-11-20 01:41:22","gbp","82.72","0.00","82.72","payout","txn_1QN2v0GtEGgLrOjaOGydhuSM","STRIPE PAYOUT","2024-11-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-EUTSUZMB","supported",
"po_1QNOyoGtEGgLrOjaeWZRyq3y","2024-11-21 01:14:46","2024-11-21 01:14:46","gbp","38.60","0.00","38.60","payout","txn_1QNOyoGtEGgLrOjaodzblB12","STRIPE PAYOUT","2024-11-21 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XLUWBWBX","supported",
"po_1QNlabGtEGgLrOjaaEC7jqjz","2024-11-22 01:23:17","2024-11-22 01:23:17","gbp","19.12","0.00","19.12","payout","txn_1QNlacGtEGgLrOjayg3WgswV","STRIPE PAYOUT","2024-11-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YTVGOTKC","supported",
"po_1QOrIvGtEGgLrOjagi8CvniR","2024-11-25 01:41:33","2024-11-25 01:41:33","gbp","58.90","0.00","58.90","payout","txn_1QOrIwGtEGgLrOjazbx7F1Ls","STRIPE PAYOUT","2024-11-25 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-E5HQRM2Z","supported",
"po_1QPDxtGtEGgLrOjah2LS5Mml","2024-11-26 01:53:21","2024-11-26 01:53:21","gbp","14.57","0.00","14.57","payout","txn_1QPDxuGtEGgLrOjaJZYJEYRd","STRIPE PAYOUT","2024-11-26 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-APATFNB1","supported",
"po_1QPa5CGtEGgLrOja05UgcEYh","2024-11-27 01:30:22","2024-11-27 01:30:22","gbp","43.52","0.00","43.52","payout","txn_1QPa5DGtEGgLrOjawSB2Jx4o","STRIPE PAYOUT","2024-11-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-1B69GXHH","supported",
"po_1QPw9KGtEGgLrOja9lejAwDP","2024-11-28 01:04:06","2024-11-28 01:04:06","gbp","184.42","0.00","184.42","payout","txn_1QPw9LGtEGgLrOjaiw0pHfIS","STRIPE PAYOUT","2024-11-28 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FPB3DYOQ","supported",
"po_1QQIzBGtEGgLrOjaecfTgcJS","2024-11-29 01:27:09","2024-11-29 01:27:09","gbp","14.57","0.00","14.57","payout","txn_1QQIzCGtEGgLrOja5Ud5QITy","STRIPE PAYOUT","2024-11-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-TDO0P4DE","supported",
"po_1QROYbGtEGgLrOjay7hs3Ic9","2024-12-02 01:36:13","2024-12-02 01:36:13","gbp","58.90","0.00","58.90","payout","txn_1QROYcGtEGgLrOjaKSzno1d3","STRIPE PAYOUT","2024-12-02 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XLVMPFIO","supported",
"po_1QSTQYGtEGgLrOja5cF2VKHZ","2024-12-05 01:00:22","2024-12-05 01:00:22","gbp","223.93","0.00","223.93","payout","txn_1QSTQZGtEGgLrOjayLqUfKtT","STRIPE PAYOUT","2024-12-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-DTB49NYI","supported",
"po_1QTvngGtEGgLrOja0sbyQk5z","2024-12-09 01:30:16","2024-12-09 01:30:16","gbp","19.50","0.00","19.50","payout","txn_1QTvnhGtEGgLrOjawJYtAwDn","STRIPE PAYOUT","2024-12-09 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-KTAETTIY","supported",
"po_1QUHKFGtEGgLrOjajXiylVIw","2024-12-10 00:29:19","2024-12-10 00:29:19","gbp","-20.00","0.00","-20.00","payout","txn_1QUHKGGtEGgLrOjaZWEjRgj2","STRIPE PAYOUT","2024-12-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FKXO7MXBXHV","supported",
"po_1QUdT5GtEGgLrOjajGQay19G","2024-12-11 00:07:55","2024-12-11 00:07:55","gbp","38.60","0.00","38.60","payout","txn_1QUdT6GtEGgLrOjaSLVYqrqI","STRIPE PAYOUT","2024-12-11 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-MKZMCZHH","supported",
"po_1QUzs9GtEGgLrOja82T6oiVY","2024-12-12 00:03:17","2024-12-12 00:03:17","gbp","268.65","0.00","268.65","payout","txn_1QUzsAGtEGgLrOjalz7SkfS3","STRIPE PAYOUT","2024-12-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WHR3BVPX","supported",
"po_1QVMVyGtEGgLrOjaimc39eoz","2024-12-13 00:13:54","2024-12-13 00:13:54","gbp","58.90","0.00","58.90","payout","txn_1QVMVzGtEGgLrOjaEBP3ayzk","STRIPE PAYOUT","2024-12-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-S2GKMRWO","supported",
"po_1QWS7WGtEGgLrOjaaPunOsSa","2024-12-16 00:25:11","2024-12-16 00:25:11","gbp","58.90","0.00","58.90","payout","txn_1QWS7XGtEGgLrOjaogT6LsNX","STRIPE PAYOUT","2024-12-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-IGHYHC1Q","supported",
"po_1QXB9DGtEGgLrOjaYWeIOMgS","2024-12-18 00:29:55","2024-12-18 00:29:55","gbp","19.30","0.00","19.30","payout","txn_1QXB9EGtEGgLrOja3JadOtC0","STRIPE PAYOUT","2024-12-18 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-NMMSEKGT","supported",
"po_1QXXGcGtEGgLrOjalchr60LQ","2024-12-19 00:07:02","2024-12-19 00:07:02","gbp","68.15","0.00","68.15","payout","txn_1QXXGdGtEGgLrOjao2BfpQJz","STRIPE PAYOUT","2024-12-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RZAJL93E","supported",
