"payout_id","effective_at_utc","effective_at","currency","gross","fee","net","reporting_category","balance_transaction_id","description","payout_expected_arrival_date","payout_status","payout_reversed_at_utc","payout_reversed_at","payout_type","payout_description","payout_destination_id","trace_id","trace_id_status","application_fee"
"po_1QYzJcGtEGgLrOjaO4pBKrZj","2024-12-23 00:16:09","2024-12-23 00:16:09","gbp","58.90","0.00","58.90","payout","txn_1QYzJdGtEGgLrOjaABh3w6ga","STRIPE PAYOUT","2024-12-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-ZLLEWSDN","supported",
"po_1QZLnxGtEGgLrOjapRoZiRTr","2024-12-24 00:16:57","2024-12-24 00:16:57","gbp","49.05","0.00","49.05","payout","txn_1QZLnyGtEGgLrOjaC5Goj7MU","STRIPE PAYOUT","2024-12-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-UIZNZNGS","supported",
"po_1QaR9FGtEGgLrOjaIueUjCVh","2024-12-27 00:11:25","2024-12-27 00:11:25","gbp","19.30","0.00","19.30","payout","txn_1QaR9FGtEGgLrOjaj2MR37Ut","STRIPE PAYOUT","2024-12-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-5XRHZATP","supported",
"po_1QbWQoGtEGgLrOjazUx4cwqX","2024-12-30 00:02:02","2024-12-30 00:02:02","gbp","48.85","0.00","48.85","payout","txn_1QbWQpGtEGgLrOjarPHvRuzT","STRIPE PAYOUT","2024-12-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RKPIURS9","supported",
"po_1QcyitGtEGgLrOjaZX731ktX","2025-01-03 00:26:43","2025-01-03 00:26:43","gbp","14.57","0.00","14.57","payout","txn_1QcyiuGtEGgLrOjaLSocaRF9","STRIPE PAYOUT","2025-01-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-PF6EFIKP","supported",
"po_1Qe42mGtEGgLrOjaQy6YevtR","2025-01-06 00:19:44","2025-01-06 00:19:44","gbp","9.65","0.00","9.65","payout","txn_1Qe42nGtEGgLrOjamKXZUEoG","STRIPE PAYOUT","2025-01-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-X7BRHYCU","supported",
"po_1QeQZ9GtEGgLrOjalwdptACh","2025-01-07 00:22:40","2025-01-07 00:22:40","gbp","33.87","0.00","33.87","payout","txn_1QeQZBGtEGgLrOja2R31vyVt","STRIPE PAYOUT","2025-01-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-3ZODGRWF","supported",
"po_1QemuWGtEGgLrOjaAV4ALvJS","2025-01-08 00:14:12","2025-01-08 00:14:12","gbp","18.95","0.00","18.95","payout","txn_1QemuXGtEGgLrOjaeF4JLVly","STRIPE PAYOUT","2025-01-08 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-SRFI5TU5","supported",
"po_1Qf9HuGtEGgLrOjag9f2B2cm","2025-01-09 00:07:50","2025-01-09 00:07:50","gbp","96.69","0.00","96.69","payout","txn_1Qf9HvGtEGgLrOjagN1IzCNf","STRIPE PAYOUT","2025-01-09 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-ZHBCMPZE","supported",
"po_1Qgxv9GtEGgLrOja0lJQ8XfA","2025-01-14 00:23:51","2025-01-14 00:23:51","gbp","14.57","0.00","14.57","payout","txn_1Qgxv9GtEGgLrOja3sWE0b3N","STRIPE PAYOUT","2025-01-14 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-676OZPPM","supported",
"po_1QhKJ8GtEGgLrOjaEcwcytI9","2025-01-15 00:18:06","2025-01-15 00:18:06","gbp","38.60","0.00","38.60","payout","txn_1QhKJFGtEGgLrOjaLEpR3xln","STRIPE PAYOUT","2025-01-15 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-US93QESX","supported",
"po_1QhgemGtEGgLrOjaD0up5qJU","2025-01-16 00:09:56","2025-01-16 00:09:56","gbp","160.08","0.00","160.08","payout","txn_1QhgetGtEGgLrOjawcawCYuB","STRIPE PAYOUT","2025-01-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-8HVAU5PN","supported",
"po_1Qj8g6GtEGgLrOjaRBNWqlI6","2025-01-20 00:17:18","2025-01-20 00:17:18","gbp","58.90","0.00","58.90","payout","txn_1Qj8g7GtEGgLrOjalzd4xsQo","STRIPE PAYOUT","2025-01-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WF229O2O","supported",
"po_1QjrdtGtEGgLrOjaHRuUhG6n","2025-01-22 00:18:02","2025-01-22 00:18:02","gbp","102.02","0.00","102.02","payout","txn_1QjrduGtEGgLrOjaUPiN8oVU","STRIPE PAYOUT","2025-01-22 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-EVDBCXZD","supported",
"po_1QkDtRGtEGgLrOjaiRkTmlqp","2025-01-23 00:03:33","2025-01-23 00:03:33","gbp","135.86","0.00","135.86","payout","txn_1QkDtYGtEGgLrOjaP6SkpDIg","STRIPE PAYOUT","2025-01-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-4TMFIABI","supported",
"po_1Qlg8SGtEGgLrOjaea4s7MBz","2025-01-27 00:25:04","2025-01-27 00:25:04","gbp","88.25","0.00","88.25","payout","txn_1Qlg8SGtEGgLrOjaPhMygu8R","STRIPE PAYOUT","2025-01-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-H3SFRCJT","supported",
"po_1QmOwXGtEGgLrOjaokE3YIs8","2025-01-29 00:15:45","2025-01-29 00:15:45","gbp","68.15","0.00","68.15","payout","txn_1QmOwYGtEGgLrOja21385XjZ","STRIPE PAYOUT","2025-01-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-40E2C7Y4","supported",
"po_1QmlTMGtEGgLrOjaG0iQ9w66","2025-01-30 00:19:08","2025-01-30 00:19:08","gbp","87.42","0.00","87.42","payout","txn_1QmlTNGtEGgLrOjakijEpCyX","STRIPE PAYOUT","2025-01-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-1UDJ4MKN","supported",
"po_1QoDLaGtEGgLrOjaagNPdMIf","2025-02-03 00:17:06","2025-02-03 00:17:06","gbp","58.90","0.00","58.90","payout","txn_1QoDLbGtEGgLrOjaASgVetAN","STRIPE PAYOUT","2025-02-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FEHS2PP1","supported",
"po_1QowLvGtEGgLrOja1S4Yd1n9","2025-02-05 00:20:27","2025-02-05 00:20:27","gbp","19.30","0.00","19.30","payout","txn_1QowLwGtEGgLrOjaZOMFiChJ","STRIPE PAYOUT","2025-02-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-H0ML4KEB","supported",
"po_1QpIjDGtEGgLrOja4iEdXb1Z","2025-02-06 00:13:59","2025-02-06 00:13:59","gbp","48.65","0.00","48.65","payout","txn_1QpIjEGtEGgLrOjaFzJykDIH","STRIPE PAYOUT","2025-02-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-PGVCMC2M","supported",
"po_1QqkgNGtEGgLrOjasb17StTk","2025-02-10 00:17:03","2025-02-10 00:17:03","gbp","19.15","0.00","19.15","payout","txn_1QqkgOGtEGgLrOjaOrfcn9OV","STRIPE PAYOUT","2025-02-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-VOMR58CK","supported",
"po_1QrTbMGtEGgLrOja5wJ5PqK2","2025-02-12 00:14:52","2025-02-12 00:14:52","gbp","28.95","0.00","28.95","payout","txn_1QrTbNGtEGgLrOjaiQhq6CSJ","STRIPE PAYOUT","2025-02-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-0JM1YFZM","supported",
"po_1Qrq24GtEGgLrOjaWT3mSWd2","2025-02-13 00:11:56","2025-02-13 00:11:56","gbp","102.22","0.00","102.22","payout","txn_1Qrq24GtEGgLrOja9fDSUrlf","STRIPE PAYOUT","2025-02-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-WQGRJ44X","supported",
"po_1QtHtIGtEGgLrOjaioObrD3z","2025-02-17 00:08:52","2025-02-17 00:08:52","gbp","58.90","0.00","58.90","payout","txn_1QtHtIGtEGgLrOjarPOeDqxw","STRIPE PAYOUT","2025-02-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-BK2FDKOW","supported",
"po_1Qu0z8GtEGgLrOjaiQ4hGeDd","2025-02-19 00:17:54","2025-02-19 00:17:54","gbp","68.15","0.00","68.15","payout","txn_1Qu0z8GtEGgLrOjaYLMs5yfj","STRIPE PAYOUT","2025-02-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-DRE1YLTO","supported",
"po_1QuNZVGtEGgLrOjaIwzDfmdk","2025-02-20 00:24:57","2025-02-20 00:24:57","gbp","58.10","0.00","58.10","payout","txn_1QuNZVGtEGgLrOjawbY3Y7PY","STRIPE PAYOUT","2025-02-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-UALCYJUN","supported",
"po_1Qujn9GtEGgLrOjaaeoXC9JS","2025-02-21 00:08:33","2025-02-21 00:08:33","gbp","14.31","0.00","14.31","payout","txn_1QujnCGtEGgLrOja0Ph72gmF","STRIPE PAYOUT","2025-02-21 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-DY0P5AZF","supported",
"po_1QvpPQGtEGgLrOjaMcn0xKuk","2025-02-24 00:20:32","2025-02-24 00:20:32","gbp","58.90","0.00","58.90","payout","txn_1QvpPRGtEGgLrOja5lT5cEOs","STRIPE PAYOUT","2025-02-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-EZH22S70","supported",
"po_1QwBvrGtEGgLrOjayLJ7NEA1","2025-02-25 00:23:32","2025-02-25 00:23:32","gbp","14.57","0.00","14.57","payout","txn_1QwBvsGtEGgLrOjamDpCXPTk","STRIPE PAYOUT","2025-02-25 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-2TODLBLC","supported",
"po_1QwYWpGtEGgLrOjaJuqH64VC","2025-02-26 00:31:11","2025-02-26 00:31:11","gbp","78.00","0.00","78.00","payout","txn_1QwYWpGtEGgLrOjakHsWLUWr","STRIPE PAYOUT","2025-02-26 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-HDNLEVBF","supported",
"po_1QwuwAGtEGgLrOjaoJvcMvOu","2025-02-27 00:26:51","2025-02-27 00:26:51","gbp","53.36","0.00","53.36","payout","txn_1QwuwBGtEGgLrOjaWJmfqAU4","STRIPE PAYOUT","2025-02-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-BOPFDFRR","supported",
"po_1QyMjHGtEGgLrOjaGbarbpRY","2025-03-03 00:19:32","2025-03-03 00:19:32","gbp","58.90","0.00","58.90","payout","txn_1QyMjIGtEGgLrOjaeIrsydZu","STRIPE PAYOUT","2025-03-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-3IDCJ7A7","supported",
"po_1QyjJvGtEGgLrOjawmJAhJOo","2025-03-04 00:26:51","2025-03-04 00:26:51","gbp","9.65","0.00","9.65","payout","txn_1QyjJvGtEGgLrOjatUzkpk3s","STRIPE PAYOUT","2025-03-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GXYS2ERJ","supported",
"po_1Qz5cPGtEGgLrOjaERrIrSu2","2025-03-05 00:15:25","2025-03-05 00:15:25","gbp","9.65","0.00","9.65","payout","txn_1Qz5cPGtEGgLrOja2UxzHaF3","STRIPE PAYOUT","2025-03-05 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-05TAEORC","supported",
"po_1QzSDPGtEGgLrOjaytEcWbHa","2025-03-06 00:23:07","2025-03-06 00:23:07","gbp","242.54","0.00","242.54","payout","txn_1QzSDPGtEGgLrOjaU4RSzdoL","STRIPE PAYOUT","2025-03-06 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-65ACHZSW","supported",
"po_1QzoauGtEGgLrOjaiuVWmi1I","2025-03-07 00:16:52","2025-03-07 00:16:52","gbp","19.30","0.00","19.30","payout","txn_1QzoavGtEGgLrOja53I5uQRJ","STRIPE PAYOUT","2025-03-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RMM0GDPY","supported",
"po_1R0tnOGtEGgLrOjaZwAaV5s5","2025-03-10 00:02:14","2025-03-10 00:02:14","gbp","58.90","0.00","58.90","payout","txn_1R0tnOGtEGgLrOjaeZJlMyaV","STRIPE PAYOUT","2025-03-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-JJHZMH9Z","supported",
"po_1R1d4YGtEGgLrOjaXtvVDTwL","2025-03-12 00:22:58","2025-03-12 00:22:58","gbp","97.50","0.00","97.50","payout","txn_1R1d4ZGtEGgLrOjaRX05Ohup","STRIPE PAYOUT","2025-03-12 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-MBJ6NYM4","supported",
"po_1R1zOpGtEGgLrOjaIUH9IvGC","2025-03-13 00:13:23","2025-03-13 00:13:23","gbp","155.78","0.00","155.78","payout","txn_1R1zOpGtEGgLrOjal2gX1idz","STRIPE PAYOUT","2025-03-13 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-W0ZWC0KC","supported",
"po_1R3RLtGtEGgLrOjaUbM44r58","2025-03-17 00:16:21","2025-03-17 00:16:21","gbp","68.55","0.00","68.55","payout","txn_1R3RLuGtEGgLrOjaarxDDw3l","STRIPE PAYOUT","2025-03-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-DRZ6XDUK","supported",
"po_1R4AAbGtEGgLrOjaDHpJKLTg","2025-03-19 00:07:41","2025-03-19 00:07:41","gbp","19.30","0.00","19.30","payout","txn_1R4AAdGtEGgLrOjaSaOyQLHw","STRIPE PAYOUT","2025-03-19 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-NXRRFYEW","supported",
"po_1R4WoLGtEGgLrOjaPzLbvaDP","2025-03-20 00:18:13","2025-03-20 00:18:13","gbp","184.15","0.00","184.15","payout","txn_1R4WoMGtEGgLrOjamCoT50Ng","STRIPE PAYOUT","2025-03-20 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-L1FKUYMM","supported",
"po_1R5yfEGtEGgLrOjaVo0ejpM7","2025-03-24 00:14:48","2025-03-24 00:14:48","gbp","78.40","0.00","78.40","payout","txn_1R5yfEGtEGgLrOjacEQZf5ys","STRIPE PAYOUT","2025-03-24 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-JAADA0CS","supported",
"po_1R6hltGtEGgLrOjaau0HRkW5","2025-03-26 00:24:41","2025-03-26 00:24:41","gbp","43.26","0.00","43.26","payout","txn_1R6hltGtEGgLrOjaCWaueqW6","STRIPE PAYOUT","2025-03-26 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-KRCH6ULA","supported",
"po_1R746zGtEGgLrOja0C8lNvkk","2025-03-27 00:15:57","2025-03-27 00:15:57","gbp","242.41","0.00","242.41","payout","txn_1R746zGtEGgLrOjaQxPDrVI9","STRIPE PAYOUT","2025-03-27 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-BKTXJ1BC","supported",
"po_1R8W4QGtEGgLrOjamxNnW01c","2025-03-31 00:19:18","2025-03-31 01:19:18","gbp","68.55","0.00","68.55","payout","txn_1R8W4RGtEGgLrOja4S8rGRMU","STRIPE PAYOUT","2025-03-31 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RTKSPG9S","supported",
"po_1R9EuKGtEGgLrOjauyDhkFSC","2025-04-02 00:11:52","2025-04-02 01:11:52","gbp","68.15","0.00","68.15","payout","txn_1R9EuKGtEGgLrOjaaTV9FWVZ","STRIPE PAYOUT","2025-04-02 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RIWWJKS9","supported",
"po_1R9bQMGtEGgLrOjakxr3lu12","2025-04-03 00:14:26","2025-04-03 01:14:26","gbp","57.90","0.00","57.90","payout","txn_1R9bQNGtEGgLrOjaZGqP1ZVt","STRIPE PAYOUT","2025-04-03 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-M8DSXQPQ","supported",
"po_1R9xzXGtEGgLrOjawnA7LbMw","2025-04-04 00:20:15","2025-04-04 01:20:15","gbp","9.65","0.00","9.65","payout","txn_1R9xzYGtEGgLrOjar7jbIDG4","STRIPE PAYOUT","2025-04-04 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-5F2ORKTE","supported",
"po_1RB3LsGtEGgLrOjaQkQs7AII","2025-04-07 00:15:48","2025-04-07 01:15:48","gbp","48.64","0.00","48.64","payout","txn_1RB3LtGtEGgLrOjaVr0x2GDc","STRIPE PAYOUT","2025-04-07 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-T7UOY0ZP","supported",
"po_1RBPtOGtEGgLrOja3VskiuFP","2025-04-08 00:19:54","2025-04-08 01:19:54","gbp","29.35","0.00","29.35","payout","txn_1RBPtPGtEGgLrOja0esScP2X","STRIPE PAYOUT","2025-04-08 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-IAQQ1UKP","supported",
"po_1RC8pRGtEGgLrOjaAPsLUTmq","2025-04-10 00:18:49","2025-04-10 01:18:49","gbp","232.32","0.00","232.32","payout","txn_1RC8pSGtEGgLrOjamEKq37rA","STRIPE PAYOUT","2025-04-10 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-XRGBDBMS","supported",
"po_1RCVHIGtEGgLrOjadMe9HpVX","2025-04-11 00:17:04","2025-04-11 01:17:04","gbp","58.90","0.00","58.90","payout","txn_1RCVHJGtEGgLrOjaKiQ1yFF2","STRIPE PAYOUT","2025-04-11 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-FRYCLKO0","supported",
"po_1RDaWOGtEGgLrOjaXrhWTvta","2025-04-14 00:05:08","2025-04-14 01:05:08","gbp","58.90","0.00","58.90","payout","txn_1RDaWPGtEGgLrOjaHg9H3w1B","STRIPE PAYOUT","2025-04-14 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-R7AML7XD","supported",
"po_1REJPCGtEGgLrOjayvVz4ivV","2025-04-16 00:00:42","2025-04-16 01:00:42","gbp","38.63","0.00","38.63","payout","txn_1REJPDGtEGgLrOjahN06C8jw","STRIPE PAYOUT","2025-04-16 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-RL4TKD9B","supported",
"po_1REg4kGtEGgLrOjaUCQIi1XX","2025-04-17 00:13:06","2025-04-17 01:13:06","gbp","155.27","0.00","155.27","payout","txn_1REg4kGtEGgLrOja2kWSNskU","STRIPE PAYOUT","2025-04-17 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-EV3JVMHJ","supported",
"po_1RGqv7GtEGgLrOja3uK0Wioa","2025-04-23 00:12:09","2025-04-23 01:12:09","gbp","58.90","0.00","58.90","payout","txn_1RGqv8GtEGgLrOjaotj7d8jE","STRIPE PAYOUT","2025-04-23 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-GRK8KLSE","supported",
"po_1RHZi3GtEGgLrOjabpBZExip","2025-04-25 00:01:39","2025-04-25 01:01:39","gbp","184.54","0.00","184.54","payout","txn_1RHZi3GtEGgLrOjap57jxQRk","STRIPE PAYOUT","2025-04-25 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-KBPD92QI","supported",
"po_1RIfBMGtEGgLrOjayN1zYqrA","2025-04-28 00:04:24","2025-04-28 01:04:24","gbp","9.65","0.00","9.65","payout","txn_1RIfBNGtEGgLrOjaVBYkmeN3","STRIPE PAYOUT","2025-04-28 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-N8OST9VX","supported",
"po_1RJ1mZGtEGgLrOjatJaFjDTB","2025-04-29 00:12:19","2025-04-29 01:12:19","gbp","14.57","0.00","14.57","payout","txn_1RJ1mZGtEGgLrOjazFYvQNaL","STRIPE PAYOUT","2025-04-29 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-YXNJAPR4","supported",
"po_1RJODDGtEGgLrOjaKWWo48yv","2025-04-30 00:09:19","2025-04-30 01:09:19","gbp","39.00","0.00","39.00","payout","txn_1RJODEGtEGgLrOjacUwdWKua","STRIPE PAYOUT","2025-04-30 00:00:00","paid",,,"bank_account","STRIPE PAYOUT","ba_1CQ93zGtEGgLrOjalSDfxqij","STRIPE-ZZJDUPFE","supported",
